kind,canonical,slug,weighted_mentions,episode_count,asset_status,source_breakdown,example_script,example_heading,example_text
concept,kinetic energy,kinetic_energy,102,43,missing,"{""heading"": 2, ""key_term"": 1, ""narration"": 93, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep11_why_the_laws_work/scripts/ep11_youtube_long.md,Part 1: The Road to Noether — Lagrange and Hamilton,"Noether's theorem is stated in the language of a more powerful formulation of mechanics than Newton's. To understand it, we need to meet two of Newton's intellectual successors. Joseph-Louis Lagrange — working in the 178"
concept,frequency,frequency,95,37,missing,"{""heading"": 1, ""narration"": 93}",output/physics/01_classical_mechanics/02_conservation_laws/ep06_energy_you_cant_see/scripts/ep06_youtube_long.md,Part 4: Energy Diagrams — Reading the Landscape of Motion,The most powerful tool in classical mechanics for understanding motion qualitatively — without solving differential equations — is the energy diagram. Here's how to read one: 1. Plot U(x) — the potential energy as a func
concept,harmonic,harmonic,92,36,missing,"{""heading"": 10, ""narration"": 63, ""visual_cue"": 3}",output/physics/01_classical_mechanics/02_conservation_laws/ep06_energy_you_cant_see/scripts/ep06_youtube_long.md,Part 4: Energy Diagrams — Reading the Landscape of Motion,The most powerful tool in classical mechanics for understanding motion qualitatively — without solving differential equations — is the energy diagram. Here's how to read one: 1. Plot U(x) — the potential energy as a func
object,orbiting body,orbiting_body,91,37,missing,"{""key_term"": 1, ""narration"": 68, ""visual_cue"": 7}",output/physics/01_classical_mechanics/01_newtons_laws/ep02_the_man_with_the_ramp/scripts/ep02_youtube_long.md,Outro & Next Episode,"So Galileo gave us two things. First: an equation — d = ½at² — that describes how a constantly accelerating object moves in time. Second: the idea that motion persists on its own, and only changes when something acts on "
object,pendulum,pendulum,88,19,existing,"{""heading"": 7, ""narration"": 47, ""visual_cue"": 9}",output/physics/01_classical_mechanics/01_newtons_laws/ep03_the_law_nobody_knows/scripts/ep03_youtube_long.md,Part 3: The Deep Meaning — Inertial Frames,The First Law is not just a statement about objects. It is a statement about space. Here is the question Newton's First Law actually answers: in which reference frames does F = ma hold? Imagine you're on a train. The win
object,photon,photon,88,37,missing,"{""heading"": 5, ""key_term"": 2, ""narration"": 68, ""visual_cue"": 2}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Part 5: Why Coherence Matters,"Not every pair of waves makes clean fringes. To see stable interference, the waves have to remain phase-related long enough for the pattern to build. If the source jitters too much, if the spectrum is too broad, or if th"
object,planet,planet,79,33,existing,"{""key_term"": 1, ""narration"": 59, ""visual_cue"": 6}",output/physics/01_classical_mechanics/01_newtons_laws/ep02_the_man_with_the_ramp/scripts/ep02_youtube_long.md,Outro & Next Episode,"So Galileo gave us two things. First: an equation — d = ½at² — that describes how a constantly accelerating object moves in time. Second: the idea that motion persists on its own, and only changes when something acts on "
concept,entropy,entropy,75,17,missing,"{""heading"": 3, ""key_term"": 3, ""narration"": 63}",output/physics/01_classical_mechanics/06_hamiltonian_mechanics/ep03/scripts/ep03_youtube_long.md,Part 4: Why Liouville Matters,This isn't just a mathematical curiosity. Liouville's theorem has profound physical consequences. Statistical mechanics: Ludwig Boltzmann and J. Willard Gibbs used Liouville's theorem as the foundation of statistical mec
object,string,string,75,21,missing,"{""heading"": 4, ""narration"": 46, ""visual_cue"": 7}",output/physics/01_classical_mechanics/01_newtons_laws/ep07_the_recipe/scripts/ep07_youtube_long.md,Part 4: Example 3 — The Atwood Machine,Now for the most instructive example: the Atwood machine. George Atwood invented this device in 1784 specifically to slow down the fall of gravity so he could measure it accurately. It consists of two masses connected by
object,screen,screen,69,24,missing,"{""heading"": 1, ""narration"": 16, ""visual_cue"": 17}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 4: The Idea That Changed Everything,"split screen — ball at rest vs ball moving at constant velocity, both labeled ""No net force"""
concept,current,current,64,38,missing,"{""heading"": 4, ""key_term"": 2, ""narration"": 49, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep05_what_newton_actually_wrote/scripts/ep05_youtube_long.md,Part 4: Worked Example 2 — The Rocket (Where F = ma Fails),Now let me show you a case where F = ma gives the wrong answer. A rocket works by burning fuel and ejecting it backward at high speed. The ejected mass pushes the rocket forward by Newton's Third Law. But here's the prob
object,air,air,64,29,existing,"{""heading"": 3, ""narration"": 46, ""visual_cue"": 4}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 1: Aristotle's World,"animated Aristotle's four elements — earth, water, air, fire — each moving to their ""natural place"""
object,spring,spring,64,20,existing,"{""heading"": 3, ""narration"": 34, ""visual_cue"": 8}",output/physics/01_classical_mechanics/01_newtons_laws/ep03_the_law_nobody_knows/scripts/ep03_youtube_long.md,Part 3: The Deep Meaning — Inertial Frames,The First Law is not just a statement about objects. It is a statement about space. Here is the question Newton's First Law actually answers: in which reference frames does F = ma hold? Imagine you're on a train. The win
object,sun,sun,63,22,existing,"{""heading"": 1, ""key_term"": 1, ""narration"": 44, ""visual_cue"": 5}",output/physics/01_classical_mechanics/02_conservation_laws/ep05_the_spinning_world/scripts/ep05_youtube_long.md,Part 1: The Limitation of Linear Momentum,"We've spent two episodes on linear momentum — mass times velocity, conserved when no external forces act. But linear momentum has a blind spot. Consider two situations: 1. A particle moving in a straight line at constant"
concept,potential energy,potential_energy,62,29,missing,"{""heading"": 4, ""key_term"": 2, ""narration"": 47, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep11_why_the_laws_work/scripts/ep11_youtube_long.md,Part 1: The Road to Noether — Lagrange and Hamilton,"Noether's theorem is stated in the language of a more powerful formulation of mechanics than Newton's. To understand it, we need to meet two of Newton's intellectual successors. Joseph-Louis Lagrange — working in the 178"
object,sphere,sphere,61,25,missing,"{""heading"": 3, ""narration"": 37, ""visual_cue"": 6}",output/physics/01_classical_mechanics/03_gravity_orbits/ep01_the_perfect_circles/scripts/ep01_youtube_long.md,Part 4: Copernicus — The Revolution That Wasn't,"In 1543, a Polish canon named Nicolaus Copernicus published a book called *De revolutionibus orbium coelestium* — On the Revolutions of the Celestial Spheres. He proposed that the Sun, not the Earth, was at the center of"
concept,phase space,phase_space,59,13,missing,"{""heading"": 2, ""key_term"": 1, ""narration"": 32, ""visual_cue"": 7}",output/physics/01_classical_mechanics/05_lagrangian_mechanics/ep08_lagrangian_approach_to_everything/scripts/ep08_youtube_long.md,Part 8: The Full Circle,Newton's laws began with force. Lagrange's method replaced force with structure. Noether showed that structure and conservation are the same thing in different clothes. Hamilton pushed the language into phase space. And 
object,wire,wire,58,27,missing,"{""heading"": 1, ""key_term"": 3, ""narration"": 41, ""visual_cue"": 3}",output/physics/01_classical_mechanics/03_gravity_orbits/ep06_weighing_the_earth/scripts/ep06_youtube_long.md,Part 2: The Torsion Balance,The instrument Cavendish used was a torsion balance — a device for measuring extremely small forces by converting them into a rotation. Here's how it worked: A thin horizontal rod — about 1.8 meters long — was suspended 
concept,acceleration,acceleration,57,35,missing,"{""key_term"": 1, ""narration"": 52, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep02_the_man_with_the_ramp/scripts/ep02_youtube_long.md,Part 1: The Problem Galileo Was Actually Solving,"Let's set the scene. It's 1589. Galileo is a professor at the University of Pisa. Aristotle's physics is still the official curriculum — 1,900 years old and largely unchallenged. Aristotle had said: heavier objects fall "
concept,friction,friction,55,18,missing,"{""heading"": 3, ""key_term"": 3, ""narration"": 31, ""visual_cue"": 4}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 4: The Idea That Changed Everything,"What Galileo had discovered was the principle of inertia: motion, once started, persists on its own. This is the single most counterintuitive idea in classical physics. Every fiber of your experience tells you that movin"
object,moon,moon,55,18,existing,"{""heading"": 4, ""key_term"": 1, ""narration"": 30, ""visual_cue"": 5}",output/physics/01_classical_mechanics/01_newtons_laws/ep05_what_newton_actually_wrote/scripts/ep05_youtube_long.md,Part 4: Worked Example 2 — The Rocket (Where F = ma Fails),Now let me show you a case where F = ma gives the wrong answer. A rocket works by burning fuel and ejecting it backward at high speed. The ejected mass pushes the rocket forward by Newton's Third Law. But here's the prob
concept,magnetic field,magnetic_field,54,31,missing,"{""heading"": 2, ""narration"": 47, ""visual_cue"": 1}",output/physics/01_classical_mechanics/05_lagrangian_mechanics/ep04_generalized_coordinates/scripts/ep04_youtube_long.md,Part 2: Generalized Velocities and Momenta,"The generalized velocity corresponding to coordinate qᵢ is simply its time derivative: q̇ᵢ. For θ, the generalized velocity is θ̇ — the angular velocity (in radians per second). For the radial coordinate r in polar coord"
concept,electric field,electric_field,52,26,missing,"{""heading"": 1, ""key_term"": 2, ""narration"": 43, ""visual_cue"": 1}",output/physics/02_electromagnetism/01_electrostatics/ep02_coulombs_law/scripts/ep02_youtube_long.md,THE PROPORTIONALITY CONSTANT: WHY k = 1/(4πε₀)?,Coulomb measured k empirically. In SI units: k = 8.988 × 10⁹ N·m²/C² This is a very large number. It tells you that even tiny charges produce enormous forces at everyday distances. One coulomb of charge repelling another
object,block,block,50,21,missing,"{""heading"": 3, ""narration"": 23, ""visual_cue"": 7}",output/physics/01_classical_mechanics/01_newtons_laws/ep06_you_cannot_touch_without_being_touched/scripts/ep06_youtube_long.md,Outro & Next Episode,"So. Newton's Third Law: F_AB = −F_BA. Equal in magnitude, opposite in direction. Always on different objects. Always both present — you can never have a force without its reaction partner. It falls out of momentum conser"
object,clock,clock,49,18,missing,"{""heading"": 2, ""key_term"": 2, ""narration"": 26, ""visual_cue"": 5}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,"Enter Galileo. In the 1590s, Galileo Galilei — a professor in Pisa — began a series of experiments that would demolish Aristotelian physics. Not with a telescope. Not with a falling apple. With a ramp. Here's what Galile"
object,nucleus,nucleus,47,26,missing,"{""heading"": 1, ""narration"": 36, ""visual_cue"": 3}",output/physics/01_classical_mechanics/02_conservation_laws/ep05_the_spinning_world/scripts/ep05_youtube_long.md,Part 2: Defining Angular Momentum,planet orbiting sun vs electron orbiting nucleus — size comparison of L values
concept,polarization,polarization,46,11,missing,"{""heading"": 4, ""key_term"": 8, ""narration"": 22}",output/physics/02_electromagnetism/03_maxwells_equations/ep2_faradays_law/scripts/ep2_youtube_long.md,YouTube Long-Form Script (~2100 words),"There is one minus sign, in one equation, that contains the reason your generator works, the reason your induction hob heats food, the reason that increasing power to a motor is always resisted before it builds up speed."
concept,wavelength,wavelength,43,23,missing,"{""narration"": 43}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Part 6: Sinusoidal Solutions and Key Wave Parameters,"The most important special case of d'Alembert's solution is the sinusoidal wave: y(x, t) = A sin(kx - ωt) Let me introduce all the symbols. A: amplitude. The maximum displacement from equilibrium, in meters. k: the waven"
object,car,car,42,15,missing,"{""narration"": 27, ""visual_cue"": 5}",output/physics/01_classical_mechanics/01_newtons_laws/ep03_the_law_nobody_knows/scripts/ep03_youtube_long.md,Part 3: The Deep Meaning — Inertial Frames,The First Law is not just a statement about objects. It is a statement about space. Here is the question Newton's First Law actually answers: in which reference frames does F = ma hold? Imagine you're on a train. The win
concept,uncertainty principle,uncertainty_principle,39,17,missing,"{""heading"": 4, ""narration"": 31}",output/physics/01_classical_mechanics/01_newtons_laws/ep09_where_newton_breaks/scripts/ep09_youtube_long.md,Outro & Next Episode,So: Newton's laws break at high speeds because momentum isn't mv at relativistic velocities — it's γmv. The correction factor γ is negligible at everyday speeds and becomes huge near the speed of light. F = dp/dt survive
object,star,star,37,21,existing,"{""heading"": 1, ""narration"": 29, ""visual_cue"": 2}",output/physics/01_classical_mechanics/02_conservation_laws/ep05_the_spinning_world/scripts/ep05_youtube_long.md,Part 6: Angular Momentum in the Universe,"collapsing gas cloud → neutron star, with spin rate increasing"
object,rod,rod,36,20,missing,"{""heading"": 4, ""narration"": 25, ""visual_cue"": 1}",output/physics/01_classical_mechanics/02_conservation_laws/ep05_the_spinning_world/scripts/ep05_youtube_long.md,Part 5: Moment of Inertia and the Ice Skater,"For a rigid body rotating about a fixed axis, angular momentum takes a particularly clean form. If a body has many small mass elements mᵢ, each at distance rᵢ from the rotation axis, moving with speed vᵢ = ωrᵢ (where ω i"
concept,interference,interference,34,18,missing,"{""heading"": 1, ""key_term"": 2, ""narration"": 28}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
object,ramp,ramp,34,6,existing,"{""heading"": 2, ""narration"": 12, ""visual_cue"": 6}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 3: The Man with the Ramp,Manim animation of double ramp thought experiment
object,engine,engine,32,17,missing,"{""heading"": 2, ""narration"": 28}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 2: The First Cracks,"But some people did question it. And the first serious challenge came not from Europe, but from a 6th-century philosopher in Alexandria named John Philoponus. Philoponus asked a devastating question: if the air is pushin"
object,proton,proton,32,19,missing,"{""heading"": 1, ""narration"": 27, ""visual_cue"": 1}",output/physics/01_classical_mechanics/03_gravity_orbits/ep06_weighing_the_earth/scripts/ep06_youtube_long.md,Part 4: Why G Is Still Poorly Known,"Here is a remarkable fact. Most fundamental constants of physics are known to extraordinary precision. The speed of light is defined to be exactly 299,792,458 m/s. The charge on an electron is known to 12 significant fig"
concept,electromagnetic wave,electromagnetic_wave,30,19,missing,"{""heading"": 1, ""narration"": 28}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Part 4: The Wave Speed,"The wave speed v = √(T/μ) deserves careful attention. T: the tension in the string, in Newtons. Higher tension → faster wave. Pull the string tighter, and disturbances travel faster. This makes intuitive sense: a tighter"
object,magnet,magnet,29,18,missing,"{""heading"": 2, ""key_term"": 1, ""narration"": 23}",output/physics/02_electromagnetism/02_magnetostatics/ep01_lodestones/scripts/ep01_youtube_long.md,"""The Earth Is a Magnet: William Gilbert's Obsession""","""The Earth Is a Magnet: William Gilbert's Obsession"""
concept,superposition,superposition,28,14,missing,"{""heading"": 2, ""narration"": 24}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
object,rocket,rocket,28,8,missing,"{""heading"": 2, ""narration"": 12, ""visual_cue"": 4}",output/physics/01_classical_mechanics/01_newtons_laws/ep05_what_newton_actually_wrote/scripts/ep05_youtube_long.md,Part 4: Worked Example 2 — The Rocket (Where F = ma Fails),"rocket in space, exhaust streaming out behind it"
object,ether,ether,27,8,existing,"{""heading"": 2, ""key_term"": 1, ""narration"": 18, ""visual_cue"": 1}",output/physics/02_electromagnetism/03_maxwells_equations/ep8_maxwell_to_modern_physics/scripts/ep8_youtube_long.md,YouTube Long-Form Script,"Maxwell died in 1879. Einstein's special relativity paper appeared in 1905. But in a strange sense, Maxwell got there first. Not because he invented relativity explicitly, but because his equations already contained a co"
concept,field lines,field_lines,24,15,missing,"{""narration"": 15, ""visual_cue"": 3}",output/physics/01_classical_mechanics/03_gravity_orbits/ep08_the_shape_of_gravity/scripts/ep08_youtube_long.md,Part 1: The Gravitational Field,"field lines pointing toward Earth, density proportional to field strength; field lines from Moon creating a combined Earth-Moon field"
object,cavity,cavity,22,11,missing,"{""narration"": 22}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 6: Why This Matters More Than Just Springs,Hooke's law and the SHM equation aren't really about springs. They're about any system with a stable equilibrium. Here's the key insight. Imagine any system that has a potential energy minimum — a ball at the bottom of a
concept,charge density,charge_density,21,14,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 17}",output/physics/02_electromagnetism/01_electrostatics/ep04_gauss_law/scripts/ep04_youtube_long.md,"Electric Flux, Symmetry, and the Law That Solves Hard Problems","There are electric-field problems that look brutal if you attack them directly. An infinite line of charge. A charged spherical shell. A huge conducting plane. With Coulomb's law alone, you can set up the integrals, but "
object,capacitor,capacitor,21,10,missing,"{""heading"": 1, ""key_term"": 3, ""narration"": 13}",output/physics/01_classical_mechanics/04_oscillations_waves/ep03_friction_steals_energy/scripts/ep03_youtube_long.md,Part 7: The RLC Circuit Analogy,"Before we finish, let me show you something that will prove the power of this mathematics. An RLC circuit — a resistor (R), inductor (L), and capacitor (C) in series — obeys Kirchhoff's voltage law: L(d²q/dt²) + R(dq/dt)"
object,ladder,ladder,20,9,missing,"{""heading"": 3, ""narration"": 14}",output/physics/01_classical_mechanics/01_newtons_laws/ep12_everything_connects/scripts/ep12_youtube_long.md,Part 5: Full Circle — From Aristotle to the Standard Model,"Let me close the loop on the entire story of this series. 350 BC: Aristotle asks why things move. His answer: everything has a natural place, motion requires a cause. He's wrong about the cause, right about the observati"
concept,resonance,resonance,19,6,missing,"{""heading"": 1, ""narration"": 14, ""visual_cue"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep04_push_right_moment/scripts/ep04_youtube_long.md,Opening Hook,"April 12, 1831. Broughton Suspension Bridge, Manchester, England. A regiment of cavalry — somewhere between 60 and 74 soldiers, accounts differ — is marching in step across the bridge. The bridge begins to oscillate. The"
object,crystal,crystal,18,10,missing,"{""narration"": 18}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 6: Why This Matters More Than Just Springs,Hooke's law and the SHM equation aren't really about springs. They're about any system with a stable equilibrium. Here's the key insight. Imagine any system that has a potential energy minimum — a ball at the bottom of a
object,disk,disk,18,5,missing,"{""heading"": 2, ""narration"": 5, ""visual_cue"": 3}",output/physics/01_classical_mechanics/07_rigid_body_dynamics/ep01/scripts/ep01_youtube_long.md,Part 2: Angular Velocity — More Than a Number,"spinning disk with ω vector pointing along the rotation axis, upward"
object,train,train,18,8,missing,"{""heading"": 1, ""key_term"": 2, ""narration"": 9, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep03_the_law_nobody_knows/scripts/ep03_youtube_long.md,Part 3: The Deep Meaning — Inertial Frames,person in a smooth train with no windows
object,conductor,conductor,17,7,missing,"{""heading"": 1, ""key_term"": 3, ""narration"": 9}",output/physics/02_electromagnetism/01_electrostatics/ep01_ancient_static/scripts/ep01_youtube_long.md,THE TWO-FLUID DEBATE,"By the early 18th century, things were moving quickly. Stephen Gray in England discovered in 1729 that electrical ""virtue"" could be conducted through certain materials and not others. He electrified a boy by suspending h"
object,wheel,wheel,16,11,missing,"{""heading"": 1, ""narration"": 14}",output/physics/01_classical_mechanics/03_gravity_orbits/ep01_the_perfect_circles/scripts/ep01_youtube_long.md,Part 1: What Ptolemy Was Trying to Do,"Let's start with what any ancient astronomer was trying to accomplish. You step outside on a clear night. You watch. Night after night, week after week, year after year. And you notice something. Most stars move as a uni"
concept,matrix mechanics,matrix_mechanics,15,10,missing,"{""narration"": 15}",output/physics/01_classical_mechanics/06_hamiltonian_mechanics/ep04/scripts/ep04_youtube_long.md,Part 6: The Quantum Connection,"Now we come to the reason this whole topic matters for modern physics. In 1925, Dirac was reading Heisenberg's matrix mechanics paper. He noticed that Heisenberg's equations of motion — the way quantum observables change"
concept,potential difference,potential_difference,15,11,missing,"{""heading"": 1, ""key_term"": 1, ""narration"": 11}",output/physics/01_classical_mechanics/04_oscillations_waves/ep01_everything_oscillates/scripts/ep01_youtube_long.md,Part 6: Why This Matters More Than Just Springs,Hooke's law and the SHM equation aren't really about springs. They're about any system with a stable equilibrium. Here's the key insight. Imagine any system that has a potential energy minimum — a ball at the bottom of a
object,gyroscope,gyroscope,15,4,missing,"{""narration"": 9, ""visual_cue"": 2}",output/physics/01_classical_mechanics/07_rigid_body_dynamics/ep01/scripts/ep01_youtube_long.md,Opening Hook,"A rigid body is a lie. Every real object — a steel beam, a gyroscope, a planet — deforms slightly when forces act on it. Atoms shift. Crystal lattices strain. Nothing in the universe maintains perfectly fixed distances b"
object,stone,stone,15,11,missing,"{""narration"": 12, ""visual_cue"": 1}",output/physics/01_classical_mechanics/01_newtons_laws/ep01_why_things_stop/scripts/ep01_youtube_long.md,Part 1: Aristotle's World,"Around 350 BC, Aristotle sat down and tried to explain why things move. His answer was elegant. Everything in the universe has a natural place. Earth and water are heavy — they fall. Fire and air are light — they rise. A"
concept,diffraction,diffraction,14,6,missing,"{""key_term"": 3, ""narration"": 8}",output/physics/01_classical_mechanics/04_oscillations_waves/ep07_when_waves_meet/scripts/ep07_youtube_long.md,Opening Hook,"Two waves pass through the same point. They do not collide the way billiard balls collide. They do not bounce off each other and leave. They add. And when they add, they can strengthen each other, cancel each other, or p"
concept,standing wave,standing_wave,14,7,missing,"{""heading"": 1, ""narration"": 9, ""visual_cue"": 1}",output/physics/01_classical_mechanics/04_oscillations_waves/ep05_wave_equation/scripts/ep05_youtube_long.md,Outro and Next Episode,We've derived the wave equation from Newton's Second Law: ∂²y/∂t² = v²∂²y/∂x² with wave speed v = √(T/μ) for a string. d'Alembert showed the general solution is any function of (x - vt) plus any function of (x + vt) — ri
